controller,seed,manifest_id,scenario_id,scenario_type,scenario_category,primary_actor_id,actor_ids,mixed,route_position_m,encountered,evaluable,encountered_at_s,resolved_at_s,time_to_resolve_s,completed,success,collision,deadlock_duration_s,overtake_attempted,overtake_successful,minimum_ttc_s,minimum_clearance_m
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00028,slow_car,mixed,sim-001eea27-slow-car-00028,sim-001eea27-slow-car-00028|sim-001eea27-left-traffic-00028,True,2514.402852413432,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00029,stopped_car,stopped_car,sim-001eea27-stopped-car-00029,sim-001eea27-stopped-car-00029,False,2614.8073303892597,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00030,slow_car,slow_car,sim-001eea27-slow-car-00030,sim-001eea27-slow-car-00030,False,2717.5960028364957,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00031,slow_car,slow_car,sim-001eea27-slow-car-00031,sim-001eea27-slow-car-00031,False,2824.5528776492974,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00032,stopped_car,stopped_car,sim-001eea27-stopped-car-00032,sim-001eea27-stopped-car-00032,False,2901.6531354470476,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00033,pedestrian,pedestrian,sim-001eea27-pedestrian-00033,sim-001eea27-pedestrian-00033,False,3001.9996294158304,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00034,slow_car,slow_car,sim-001eea27-slow-car-00034,sim-001eea27-slow-car-00034,False,3079.731415280749,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00035,truck,truck,sim-001eea27-truck-00035,sim-001eea27-truck-00035,False,3182.095968834458,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00036,stopped_car,mixed,sim-001eea27-stopped-car-00036,sim-001eea27-stopped-car-00036|sim-001eea27-left-traffic-00036,True,3252.016391841053,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00037,truck,mixed,sim-001eea27-truck-00037,sim-001eea27-truck-00037|sim-001eea27-left-traffic-00037,True,3356.1425516569366,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00038,stopped_car,mixed,sim-001eea27-stopped-car-00038,sim-001eea27-stopped-car-00038|sim-001eea27-left-traffic-00038,True,3461.9112904567814,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00039,pedestrian,pedestrian,sim-001eea27-pedestrian-00039,sim-001eea27-pedestrian-00039,False,3557.134793234295,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00040,slow_car,mixed,sim-001eea27-slow-car-00040,sim-001eea27-slow-car-00040|sim-001eea27-left-traffic-00040,True,3644.900000130395,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00041,stopped_car,stopped_car,sim-001eea27-stopped-car-00041,sim-001eea27-stopped-car-00041,False,3734.5896846850906,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00042,slow_car,mixed,sim-001eea27-slow-car-00042,sim-001eea27-slow-car-00042|sim-001eea27-left-traffic-00042,True,3803.820026685867,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00043,pedestrian,pedestrian,sim-001eea27-pedestrian-00043,sim-001eea27-pedestrian-00043,False,3875.247396068643,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00044,stopped_car,stopped_car,sim-001eea27-stopped-car-00044,sim-001eea27-stopped-car-00044,False,3980.1542270130694,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00045,truck,truck,sim-001eea27-truck-00045,sim-001eea27-truck-00045,False,4069.1290576125457,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026023,b2e9ee4cf3cbf449,seed-2026023-scenario-00046,pedestrian,pedestrian,sim-001eea27-pedestrian-00046,sim-001eea27-pedestrian-00046,False,4176.641239855098,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00000,pedestrian,pedestrian,sim-001eea28-pedestrian-00000,sim-001eea28-pedestrian-00000,False,72.20121415555955,True,True,0.05,20.75000000000016,20.70000000000016,True,True,False,0.1,False,False,4.899323239768291,5.925000000000001
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00001,stopped_car,mixed,sim-001eea28-stopped-car-00001,sim-001eea28-stopped-car-00001|sim-001eea28-left-traffic-00001,True,148.68985313433936,True,True,19.100000000000136,26.40000000000024,7.300000000000104,True,True,False,0.0,True,True,2.031143032230638,2.6831227154657977
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00002,stopped_car,mixed,sim-001eea28-stopped-car-00002,sim-001eea28-stopped-car-00002|sim-001eea28-left-traffic-00002,True,244.4399022601387,True,True,27.00000000000025,38.69999999999994,11.69999999999969,True,False,True,2.499999999999999,True,True,0.582324007165651,1.1439181545667119
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00003,truck,truck,sim-001eea28-truck-00003,sim-001eea28-truck-00003,False,342.92954269557083,True,True,46.19999999999951,74.09999999999793,27.89999999999842,True,True,False,2.8999999999999977,True,True,4.203235869402261,3.1229310250688203
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00004,slow_car,mixed,sim-001eea28-slow-car-00004,sim-001eea28-slow-car-00004|sim-001eea28-left-traffic-00004,True,431.775550393653,True,True,48.54999999999938,74.44999999999791,25.899999999998535,True,True,False,0.65,False,False,6.218594250593523,1.8625154132595794
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00005,pedestrian,pedestrian,sim-001eea28-pedestrian-00005,sim-001eea28-pedestrian-00005,False,502.8541057556424,True,True,51.599999999999206,68.84999999999823,17.249999999999027,True,True,False,0.1,False,False,,0.42500000000000027
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00006,truck,truck,sim-001eea28-truck-00006,sim-001eea28-truck-00006,False,598.1970631089682,True,True,79.8499999999976,,,False,False,False,0.5499999999999999,True,False,2.6082310536080353,3.3
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00008,stopped_car,stopped_car,sim-001eea28-stopped-car-00008,sim-001eea28-stopped-car-00008,False,780.2503277632234,True,True,82.64999999999745,100.29999999999644,17.649999999998997,True,False,True,8.199999999999982,True,True,0.670864864317824,1.1999999999999549
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00009,pedestrian,pedestrian,sim-001eea28-pedestrian-00009,sim-001eea28-pedestrian-00009,False,865.0704370950685,True,True,99.99999999999646,117.69999999999546,17.699999999998994,True,True,False,0.1,False,False,3.730897588019302,5.28010933184521
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00010,slow_car,mixed,sim-001eea28-slow-car-00010,sim-001eea28-slow-car-00010|sim-001eea28-left-traffic-00010,True,956.1800810458454,True,True,175.55000000000567,,,False,False,False,0.0,False,False,5.275438016342059,3.625
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00011,slow_car,slow_car,sim-001eea28-slow-car-00011,sim-001eea28-slow-car-00011,False,1027.7771866958813,True,True,146.34999999999903,274.000000000028,127.650000000029,True,True,False,0.0,True,True,2.64932610428748,3.625
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00012,truck,truck,sim-001eea28-truck-00012,sim-001eea28-truck-00012,False,1104.2944995830228,True,True,248.90000000002235,269.30000000002696,20.40000000000461,True,True,False,0.0,False,False,20.69123068858897,3.0193676104485228
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00013,stopped_car,mixed,sim-001eea28-stopped-car-00013,sim-001eea28-stopped-car-00013|sim-001eea28-left-traffic-00013,True,1189.7455598946133,True,True,150.80000000000004,171.65000000000478,20.85000000000474,True,True,False,0.8000000000000002,True,True,3.496436601521623,3.1372149975864567
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00014,slow_car,mixed,sim-001eea28-slow-car-00014,sim-001eea28-slow-car-00014|sim-001eea28-left-traffic-00014,True,1281.705093481989,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00015,slow_car,slow_car,sim-001eea28-slow-car-00015,sim-001eea28-slow-car-00015,False,1364.5867566323484,True,True,240.7500000000205,,,False,False,False,0.0,False,False,13.29463823635936,24.125934953545517
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00016,slow_car,mixed,sim-001eea28-slow-car-00016,sim-001eea28-slow-car-00016|sim-001eea28-left-traffic-00016,True,1439.2249493791055,True,False,273.4000000000279,,,False,False,False,0.0,False,False,,48.69610335663856
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00017,pedestrian,pedestrian,sim-001eea28-pedestrian-00017,sim-001eea28-pedestrian-00017,False,1526.8147070786354,True,True,211.40000000001382,234.55000000001908,23.150000000005264,True,True,False,0.1,False,False,5.709848928403973,5.925000000000001
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00019,pedestrian,pedestrian,sim-001eea28-pedestrian-00019,sim-001eea28-pedestrian-00019,False,1712.921356966206,True,True,243.000000000021,267.3000000000265,24.300000000005497,True,True,False,0.1,False,False,5.15536231065542,1.6816054560947182
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00020,slow_car,slow_car,sim-001eea28-slow-car-00020,sim-001eea28-slow-car-00020,False,1819.4388194608557,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00021,stopped_car,mixed,sim-001eea28-stopped-car-00021,sim-001eea28-stopped-car-00021|sim-001eea28-left-traffic-00021,True,1919.5965456798745,True,False,278.250000000029,294.5500000000327,16.300000000003706,True,False,False,0.0,False,False,,3.625
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00022,truck,truck,sim-001eea28-truck-00022,sim-001eea28-truck-00022,False,1990.6876142374542,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00023,slow_car,mixed,sim-001eea28-slow-car-00023,sim-001eea28-slow-car-00023|sim-001eea28-left-traffic-00023,True,2089.744335424431,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00024,pedestrian,pedestrian,sim-001eea28-pedestrian-00024,sim-001eea28-pedestrian-00024,False,2169.0699052256386,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00025,stopped_car,stopped_car,sim-001eea28-stopped-car-00025,sim-001eea28-stopped-car-00025,False,2253.4321841587966,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00027,stopped_car,stopped_car,sim-001eea28-stopped-car-00027,sim-001eea28-stopped-car-00027,False,2397.3433659045595,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00028,stopped_car,stopped_car,sim-001eea28-stopped-car-00028,sim-001eea28-stopped-car-00028,False,2505.103777227196,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00029,truck,truck,sim-001eea28-truck-00029,sim-001eea28-truck-00029,False,2607.3197385778876,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00030,stopped_car,mixed,sim-001eea28-stopped-car-00030,sim-001eea28-stopped-car-00030|sim-001eea28-left-traffic-00030,True,2684.264514414587,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00031,pedestrian,pedestrian,sim-001eea28-pedestrian-00031,sim-001eea28-pedestrian-00031,False,2769.4097588671016,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00032,pedestrian,pedestrian,sim-001eea28-pedestrian-00032,sim-001eea28-pedestrian-00032,False,2845.4563324182786,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00033,truck,mixed,sim-001eea28-truck-00033,sim-001eea28-truck-00033|sim-001eea28-left-traffic-00033,True,2943.023519982333,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00034,slow_car,slow_car,sim-001eea28-slow-car-00034,sim-001eea28-slow-car-00034,False,3034.9673360885295,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00035,truck,mixed,sim-001eea28-truck-00035,sim-001eea28-truck-00035|sim-001eea28-left-traffic-00035,True,3135.60204367187,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00036,stopped_car,mixed,sim-001eea28-stopped-car-00036,sim-001eea28-stopped-car-00036|sim-001eea28-left-traffic-00036,True,3227.212380983724,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00037,truck,mixed,sim-001eea28-truck-00037,sim-001eea28-truck-00037|sim-001eea28-left-traffic-00037,True,3318.983989306108,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00038,slow_car,mixed,sim-001eea28-slow-car-00038,sim-001eea28-slow-car-00038|sim-001eea28-left-traffic-00038,True,3419.625228740071,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00039,stopped_car,stopped_car,sim-001eea28-stopped-car-00039,sim-001eea28-stopped-car-00039,False,3518.402300302768,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00040,stopped_car,mixed,sim-001eea28-stopped-car-00040,sim-001eea28-stopped-car-00040|sim-001eea28-left-traffic-00040,True,3608.3105452862865,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00041,pedestrian,pedestrian,sim-001eea28-pedestrian-00041,sim-001eea28-pedestrian-00041,False,3677.6819803726053,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00042,slow_car,mixed,sim-001eea28-slow-car-00042,sim-001eea28-slow-car-00042|sim-001eea28-left-traffic-00042,True,3774.4193910905306,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00043,pedestrian,pedestrian,sim-001eea28-pedestrian-00043,sim-001eea28-pedestrian-00043,False,3877.851081237581,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00044,stopped_car,stopped_car,sim-001eea28-stopped-car-00044,sim-001eea28-stopped-car-00044,False,3956.20341581104,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00045,slow_car,slow_car,sim-001eea28-slow-car-00045,sim-001eea28-slow-car-00045,False,4028.0438076756755,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00046,truck,truck,sim-001eea28-truck-00046,sim-001eea28-truck-00046,False,4122.850699834816,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00047,slow_car,slow_car,sim-001eea28-slow-car-00047,sim-001eea28-slow-car-00047,False,4216.829587676897,False,False,,,,False,False,False,0.0,False,False,,
Rule Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00049,slow_car,slow_car,sim-001eea28-slow-car-00049,sim-001eea28-slow-car-00049,False,4385.926083924283,False,False,,,,False,False,False,0.0,False,False,,
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00000,pedestrian,pedestrian,sim-001eea28-pedestrian-00000,sim-001eea28-pedestrian-00000,False,72.20121415555955,True,True,0.05,20.300000000000153,20.250000000000153,True,True,False,0.1,False,False,1.9453268323931563,1.7362141555597645
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00001,stopped_car,mixed,sim-001eea28-stopped-car-00001,sim-001eea28-stopped-car-00001|sim-001eea28-left-traffic-00001,True,148.68985313433936,True,True,18.300000000000125,27.450000000000255,9.15000000000013,True,True,False,0.0,True,True,3.230810983916472,-1.875
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00002,stopped_car,mixed,sim-001eea28-stopped-car-00002,sim-001eea28-stopped-car-00002|sim-001eea28-left-traffic-00002,True,244.4399022601387,True,True,28.150000000000265,34.40000000000018,6.249999999999918,True,True,False,0.0,False,False,9.157343112109968,-1.875
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00003,truck,truck,sim-001eea28-truck-00003,sim-001eea28-truck-00003,False,342.92954269557083,True,True,37.79999999999999,53.24999999999911,15.449999999999122,True,True,False,2.2,False,False,,3.3
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00004,slow_car,mixed,sim-001eea28-slow-car-00004,sim-001eea28-slow-car-00004|sim-001eea28-left-traffic-00004,True,431.775550393653,True,True,43.74999999999965,74.14999999999793,30.39999999999828,True,True,False,0.0,False,False,0.7608098607430855,0.19686893251408988
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00005,pedestrian,pedestrian,sim-001eea28-pedestrian-00005,sim-001eea28-pedestrian-00005,False,502.8541057556424,True,True,48.249999999999396,67.04999999999833,18.79999999999894,True,True,False,0.1,False,False,,0.42500000000000027
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00006,truck,truck,sim-001eea28-truck-00006,sim-001eea28-truck-00006,False,598.1970631089682,True,True,78.1499999999977,,,False,False,False,0.7000000000000001,True,False,1.9301761215011652,3.3
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00008,stopped_car,stopped_car,sim-001eea28-stopped-car-00008,sim-001eea28-stopped-car-00008,False,780.2503277632234,True,True,80.84999999999755,98.34999999999656,17.499999999999005,True,False,True,8.299999999999983,True,False,0.5097898077927631,1.1565072416549367
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00009,pedestrian,pedestrian,sim-001eea28-pedestrian-00009,sim-001eea28-pedestrian-00009,False,865.0704370950685,True,True,98.04999999999657,119.99999999999532,21.949999999998752,True,True,False,3.049999999999997,False,False,12.081221552723125,5.925000000000001
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00010,slow_car,mixed,sim-001eea28-slow-car-00010,sim-001eea28-slow-car-00010|sim-001eea28-left-traffic-00010,True,956.1800810458454,True,True,161.05000000000237,,,False,False,False,0.0,False,False,23.39922113992968,3.625
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00011,slow_car,slow_car,sim-001eea28-slow-car-00011,sim-001eea28-slow-car-00011,False,1027.7771866958813,True,True,127.99999999999487,276.6000000000286,148.60000000003373,True,True,False,0.0,True,True,9.056258151636301,3.625
Hybrid ML Controller,2026024,eccd46ee998c0eea,seed-2026024-scenario-00012,truck,truck,sim-001eea28-truck-00012,sim-001eea28-truck-00012,False,1104.2944995830228,True,True,251.85000000002302,271.1500000000274,19.30000000000436,True,True,False,0.0,False,False,,3.3
